"","Point.Forecast","Lo.10","Hi.10"
"1424",17.8917944880147,17.8192414218667,17.9643475541626
"1425",17.8917944879709,17.8190916239866,17.9644973519552
"1426",17.8917944879301,17.8189421341206,17.9646468417397
"1427",17.8917944878922,17.8187929503763,17.9647960254081
"1428",17.8917944878569,17.8186440708807,17.9649449048331
"1429",17.8917944878241,17.8184954937798,17.9650934818684
"1430",17.8917944877935,17.8183472172381,17.9652417583489
"1431",17.8917944877651,17.8181992394389,17.9653897360912
"1432",17.8917944877386,17.8180515585837,17.9655374168935
"1433",17.891794487714,17.8179041728919,17.9656848025361
"1434",17.8917944876911,17.8177570806005,17.9658318947816
"1435",17.8917944876697,17.8176102799643,17.9659786953752
"1436",17.8917944876499,17.8174637692551,17.9661252060447
"1437",17.8917944876314,17.8173175467619,17.966271428501
"1438",17.8917944876143,17.8171716107902,17.9664173644383
"1439",17.8917944875983,17.8170259596622,17.9665630155343
"1440",17.8917944875834,17.8168805917165,17.9667083834502
"1441",17.8917944875695,17.8167355053077,17.9668534698314
"1442",17.8917944875566,17.8165906988062,17.9669982763071
"1443",17.8917944875447,17.8164461705981,17.9671428044912
"1444",17.8917944875335,17.8163019190852,17.9672870559818
"1445",17.8917944875231,17.8161579426841,17.9674310323621
"1446",17.8917944875134,17.8160142398269,17.9675747352
"1447",17.8917944875044,17.8158708089601,17.9677181660488
"1448",17.8917944874961,17.8157276485453,17.9678613264469
"1449",17.8917944874883,17.8155847570581,17.9680042179185
"1450",17.891794487481,17.8154421329888,17.9681468419733
"1451",17.8917944874743,17.8152997748414,17.9682892001072
"1452",17.891794487468,17.8151576811341,17.968431293802
"1453",17.8917944874622,17.8150158503985,17.9685731245258
"1454",17.8917944874568,17.8148742811801,17.9687146937334
"1455",17.8917944874517,17.8147329720376,17.9688560028658
"1456",17.891794487447,17.8145919215427,17.9689970533513
"1457",17.8917944874426,17.8144511282803,17.9691378466049
"1458",17.8917944874385,17.8143105908483,17.9692783840287
"1459",17.8917944874347,17.8141703078571,17.9694186670123
"1460",17.8917944874312,17.8140302779297,17.9695586969327
"1461",17.8917944874279,17.8138904997014,17.9696984751544
"1462",17.8917944874249,17.8137509718199,17.9698380030299
"1463",17.891794487422,17.8136116929447,17.9699772818994
"1464",17.8917944874194,17.8134726617474,17.9701163130914
"1465",17.8917944874169,17.8133338769114,17.9702550979224
"1466",17.8917944874146,17.8131953371317,17.9703936376976
"1467",17.8917944874125,17.8130570411147,17.9705319337103
"1468",17.8917944874105,17.8129189875781,17.9706699872429
"1469",17.8917944874087,17.8127811752511,17.9708077995663
"1470",17.8917944874069,17.8126436028735,17.9709453719404
"1471",17.8917944874053,17.8125062691965,17.9710827056142
"1472",17.8917944874039,17.8123691729818,17.9712198018259
"1473",17.8917944874025,17.8122323130019,17.9713566618031
"1474",17.8917944874012,17.8120956880397,17.9714932867627
"1475",17.8917944874,17.8119592968887,17.9716296779113
"1476",17.8917944873989,17.8118231383526,17.9717658364451
"1477",17.8917944873978,17.8116872112452,17.9719017635505
"1478",17.8917944873969,17.8115515143905,17.9720374604033
"1479",17.891794487396,17.8114160466222,17.9721729281697
"1480",17.8917944873951,17.8112808067841,17.9723081680061
"1481",17.8917944873943,17.8111457937295,17.9724431810592
"1482",17.8917944873936,17.8110110063213,17.9725779684659
"1483",17.8917944873929,17.810876443432,17.9727125313539
"1484",17.8917944873923,17.8107421039432,17.9728468708415
"1485",17.8917944873917,17.810607986746,17.9729809880375
"1486",17.8917944873912,17.8104740907406,17.9731148840418
"1487",17.8917944873907,17.8103404148361,17.9732485599453
"1488",17.8917944873902,17.8102069579507,17.9733820168297
"1489",17.8917944873898,17.8100737190113,17.9735152557682
"1490",17.8917944873894,17.8099406969538,17.973648277825
"1491",17.891794487389,17.8098078907223,17.9737810840557
"1492",17.8917944873886,17.8096752992697,17.9739136755075
"1493",17.8917944873883,17.8095429215575,17.9740460532191
"1494",17.891794487388,17.8094107565552,17.9741782182209
"1495",17.8917944873877,17.8092788032407,17.9743101715348
"1496",17.8917944873875,17.8091470606001,17.9744419141748
"1497",17.8917944873872,17.8090155276276,17.9745734471468
"1498",17.891794487387,17.8088842033252,17.9747047714488
"1499",17.8917944873868,17.808753086703,17.9748358880705
"1500",17.8917944873866,17.8086221767788,17.9749667979944
"1501",17.8917944873864,17.8084914725781,17.9750975021947
"1502",17.8917944873862,17.808360973134,17.9752280016384
"1503",17.8917944873861,17.8082306774873,17.9753582972848
"1504",17.8917944873859,17.8081005846862,17.9754883900856
"1505",17.8917944873858,17.8079706937862,17.9756182809853
"1506",17.8917944873856,17.8078410038502,17.9757479709211
"1507",17.8917944873855,17.8077115139482,17.9758774608228
"1508",17.8917944873854,17.8075822231576,17.9760067516132
"1509",17.8917944873853,17.8074531305626,17.976135844208
"1510",17.8917944873852,17.8073242352546,17.9762647395158
"1511",17.8917944873851,17.8071955363318,17.9763934384385
"1512",17.891794487385,17.8070670328992,17.9765219418708
"1513",17.891794487385,17.8069387240688,17.9766502507011
"1514",17.8917944873849,17.8068106089592,17.9767783658106
"1515",17.8917944873848,17.8066826866954,17.9769062880742
"1516",17.8917944873848,17.8065549564093,17.9770340183602
"1517",17.8917944873847,17.8064274172392,17.9771615575302
"1518",17.8917944873846,17.8063000683297,17.9772889064396
"1519",17.8917944873846,17.8061729088318,17.9774160659374
"1520",17.8917944873845,17.806045937903,17.9775430368661
"1521",17.8917944873845,17.8059191547068,17.9776698200622
"1522",17.8917944873845,17.8057925584129,17.977796416356
"1523",17.8917944873844,17.8056661481973,17.9779228265716
"1524",17.8917944873844,17.8055399232416,17.9780490515271
"1525",17.8917944873844,17.8054138827339,17.9781750920348
"1526",17.8917944873843,17.8052880258679,17.9783009489007
"1527",17.8917944873843,17.8051623518432,17.9784266229254
"1528",17.8917944873843,17.8050368598653,17.9785521149033
"1529",17.8917944873842,17.8049115491452,17.9786774256233
"1530",17.8917944873842,17.8047864189,17.9788025558685
"1531",17.8917944873842,17.8046614683519,17.9789275064165
"1532",17.8917944873842,17.8045366967291,17.9790522780392
"1533",17.8917944873842,17.8044121032652,17.9791768715031
"1534",17.8917944873841,17.8042876871991,17.9793012875692
"1535",17.8917944873841,17.8041634477751,17.9794255269931
"1536",17.8917944873841,17.8040393842432,17.979549590525
"1537",17.8917944873841,17.8039154958583,17.9796734789099
"1538",17.8917944873841,17.8037917818808,17.9797971928874
"1539",17.8917944873841,17.803668241576,17.9799207331921
"1540",17.8917944873841,17.8035448742147,17.9800441005534
"1541",17.8917944873841,17.8034216790726,17.9801672956955
"1542",17.891794487384,17.8032986554303,17.9802903193377
"1543",17.891794487384,17.8031758025738,17.9804131721943
"1544",17.891794487384,17.8030531197936,17.9805358549744
"1545",17.891794487384,17.8029306063854,17.9806583683826
"1546",17.891794487384,17.8028082616496,17.9807807131184
"1547",17.891794487384,17.8026860848915,17.9809028898765
"1548",17.891794487384,17.802564075421,17.981024899347
"1549",17.891794487384,17.8024422325529,17.9811467422151
"1550",17.891794487384,17.8023205556065,17.9812684191615
"1551",17.891794487384,17.8021990439059,17.9813899308621
"1552",17.891794487384,17.8020776967796,17.9815112779884
"1553",17.891794487384,17.8019565135607,17.9816324612073
"1554",17.891794487384,17.8018354935868,17.9817534811811
"1555",17.891794487384,17.8017146362001,17.9818743385678
"1556",17.891794487384,17.8015939407469,17.981995034021
"1557",17.891794487384,17.8014734065781,17.9821155681899
